size,zdd_size,gen_time,gen_memory,comp_time,comp_memory,compression_rate,comp_timeParArbe,compression_rateParArbe,arbre_compression_memory
0, 1, 0.000011, 576.000000, 0.000003, 808.000000, 1.000000, 0.000002, 1.000000, 784.000000
1800, 4095, 0.000668, 1021688.000000, 0.015435, 8967728.000000, 0.573626, 0.003900, 0.610256, 4822152.000000
3600, 8191, 0.001520, 2158856.000000, 0.026761, 23009152.000000, 0.582469, 0.009671, 0.594189, 11068680.000000
5400, 16383, 0.004471, 4737960.000000, 0.052627, 42834368.000000, 0.436733, 0.018137, 0.444546, 20530368.000000
7200, 16383, 0.005200, 5064144.000000, 0.079618, 60718616.000000, 0.590429, 0.028875, 0.624733, 25977624.000000
9000, 32767, 0.012208, 9961800.000000, 0.162405, 93403904.000000, 0.365459, 0.037052, 0.390667, 41033776.000000
10800, 32767, 0.012011, 10340160.000000, 0.174030, 117173800.000000, 0.435896, 0.049743, 0.447432, 46419944.000000
12600, 32767, 0.013346, 10536672.000000, 0.211469, 143283632.000000, 0.512070, 0.042037, 0.535936, 51439080.000000
14400, 32767, 0.011169, 11275392.000000, 0.276698, 174744640.000000, 0.588061, 0.066660, 0.602649, 58099104.000000
16200, 32767, 0.015204, 11575056.000000, 0.320498, 208141736.000000, 0.649220, 0.058174, 0.675344, 64338888.000000
18000, 65535, 0.021967, 22417808.000000, 0.471317, 271707816.000000, 0.365805, 0.077949, 0.375021, 92945720.000000
19800, 65535, 0.020311, 22760600.000000, 0.500799, 312363568.000000, 0.403494, 0.080800, 0.420890, 98873072.000000
21600, 65535, 0.022835, 23454752.000000, 0.880464, 356422480.000000, 0.436728, 0.098045, 0.449210, 104906688.000000
23400, 65535, 0.029493, 23964464.000000, 0.638678, 403622496.000000, 0.473960, 0.098506, 0.496635, 112247328.000000
25200, 65535, 0.020844, 23800544.000000, 0.704220, 454966632.000000, 0.510124, 0.125045, 0.524651, 115791512.000000
27000, 65535, 0.027632, 24413240.000000, 0.888745, 512112160.000000, 0.548730, 0.104373, 0.572808, 126925488.000000
28800, 65535, 0.023350, 24780568.000000, 0.880948, 566907128.000000, 0.585351, 0.118414, 0.613062, 133600768.000000
30600, 65535, 0.022833, 25867264.000000, 0.993695, 628160384.000000, 0.619593, 0.142698, 0.660304, 141048128.000000
32400, 65535, 0.024471, 26313832.000000, 1.111343, 690956200.000000, 0.657801, 0.149161, 0.674647, 146732112.000000
34200, 131071, 0.044500, 49242928.000000, 1.677582, 811673008.000000, 0.345317, 0.186214, 0.362361, 204593096.000000
36000, 131071, 0.044764, 50499016.000000, 1.730876, 885402584.000000, 0.364940, 0.200091, 0.378322, 209544248.000000
37800, 131071, 0.049166, 50989024.000000, 1.756357, 954163776.000000, 0.381419, 0.228467, 0.398601, 214880408.000000
39600, 131071, 0.054053, 50873488.000000, 2.024461, 1035668368.000000, 0.403224, 0.218655, 0.430294, 223575296.000000
41400, 131071, 0.048736, 51626632.000000, 2.250708, 1107741088.000000, 0.417598, 0.212740, 0.429225, 226883328.000000
43200, 131071, 0.054052, 52855096.000000, 2.272766, 1198469064.000000, 0.439968, 0.228445, 0.471767, 240154944.000000
45000, 131071, 0.051236, 53081392.000000, 2.441512, 1287779232.000000, 0.457042, 0.246674, 0.479015, 244082424.000000
46800, 131071, 0.064679, 53665936.000000, 2.591687, 1377678336.000000, 0.476406, 0.257172, 0.508083, 253546344.000000
48600, 131071, 0.059506, 54977224.000000, 2.942169, 1460966536.000000, 0.493755, 0.243464, 0.520291, 257550048.000000
50400, 131071, 0.054218, 55535728.000000, 2.735830, 1553002504.000000, 0.512402, 0.247887, 0.539440, 262744344.000000
52200, 131071, 0.050426, 55727608.000000, 2.906640, 1669418512.000000, 0.526776, 0.256439, 0.541973, 278761744.000000
54000, 131071, 0.059253, 57161776.000000, 3.133159, 1771845984.000000, 0.547833, 0.286859, 0.578931, 288410648.000000
55800, 131071, 0.075818, 57737176.000000, 3.539333, 1876838064.000000, 0.567273, 0.283619, 0.605313, 298027224.000000
57600, 131071, 0.054021, 58131328.000000, 3.730205, 1985779184.000000, 0.584408, 0.299404, 0.615384, 300652632.000000
59400, 131071, 0.058264, 59339344.000000, 3.740346, 2100937192.000000, 0.605237, 0.283701, 0.634168, 311730456.000000
61200, 131071, 0.083164, 59965576.000000, 3.966454, 2198015208.000000, 0.620389, 0.342267, 0.668332, 322606232.000000
63000, 131071, 0.063176, 60886864.000000, 4.524281, 2325724464.000000, 0.641858, 0.297605, 0.673826, 325251056.000000
64800, 131071, 0.059798, 61948864.000000, 4.249711, 2439846792.000000, 0.655729, 0.333655, 0.692853, 332809048.000000
66600, 131071, 0.056161, 62872624.000000, 4.591680, 2553689792.000000, 0.674329, 0.324662, 0.707807, 336939352.000000
68400, 262143, 0.131297, 111264040.000000, 5.995753, 2802853712.000000, 0.346448, 0.431909, 0.363622, 462614744.000000
70200, 262143, 0.115428, 112616416.000000, 7.133833, 2943276824.000000, 0.356519, 0.500795, 0.373365, 465284576.000000
72000, 262143, 0.116220, 113363776.000000, 7.396284, 3084651808.000000, 0.364286, 0.453140, 0.383955, 473524608.000000
73800, 262143, 0.123772, 114414328.000000, 6.746970, 3195831000.000000, 0.373891, 0.458781, 0.393827, 479507536.000000
75600, 262143, 0.115318, 115194112.000000, 7.087688, 3355211264.000000, 0.384237, 0.528883, 0.413442, 488653024.000000
77400, 262143, 0.149016, 115975528.000000, 7.689393, 3490429344.000000, 0.390508, 0.459562, 0.408895, 493255328.000000
79200, 262143, 0.111555, 117559144.000000, 7.734059, 3632371776.000000, 0.401708, 0.460070, 0.423361, 505031944.000000
81000, 262143, 0.130823, 118405744.000000, 9.063385, 3783235200.000000, 0.410085, 0.615268, 0.423002, 506737432.000000
82800, 262143, 0.152896, 120080224.000000, 8.169699, 3940578136.000000, 0.418859, 0.468314, 0.441297, 516580536.000000
84600, 262143, 0.118903, 120320536.000000, 8.248818, 4074776160.000000, 0.428625, 0.468088, 0.443952, 517734040.000000
86400, 262143, 0.118945, 122210728.000000, 9.502772, 4263216576.000000, 0.438841, 0.599238, 0.454656, 539492808.000000
88200, 262143, 0.130799, 122540656.000000, 10.117630, 4440368928.000000, 0.448767, 0.545475, 0.480513, 546801480.000000
90000, 262143, 0.125840, 124455808.000000, 9.235570, 4585488448.000000, 0.456465, 0.547574, 0.480131, 551474928.000000
91800, 262143, 0.120383, 124983976.000000, 9.806516, 4734843072.000000, 0.464918, 0.598480, 0.488623, 557863640.000000
93600, 262143, 0.117437, 126661072.000000, 10.111864, 4894560864.000000, 0.475569, 0.526934, 0.502523, 571185592.000000
95400, 262143, 0.123618, 127276000.000000, 10.647999, 5072751560.000000, 0.485144, 0.526990, 0.497862, 573930328.000000
97200, 262143, 0.123482, 128427400.000000, 10.586555, 5245367832.000000, 0.492239, 0.644668, 0.511183, 578045248.000000
99000, 262143, 0.137859, 129767248.000000, 11.256024, 5398067632.000000, 0.501295, 0.545359, 0.516020, 583112816.000000
100800, 262143, 0.137047, 131057200.000000, 11.236781, 5605731856.000000, 0.509436, 0.553727, 0.526281, 592951944.000000
102600, 262143, 0.127132, 132647248.000000, 11.555369, 5805215216.000000, 0.522917, 0.582817, 0.551390, 635387576.000000
104400, 262143, 0.126852, 134015848.000000, 11.192228, 6022463408.000000, 0.528433, 0.589928, 0.557936, 635862192.000000
106200, 262143, 0.136041, 135633520.000000, 11.680447, 6173590264.000000, 0.539145, 0.662783, 0.557410, 639100056.000000
108000, 262143, 0.134447, 136650424.000000, 12.817520, 6353125568.000000, 0.547384, 0.670759, 0.575384, 648563072.000000
109800, 262143, 0.133380, 137639992.000000, 13.978052, 6549821608.000000, 0.556463, 0.633509, 0.597662, 660319568.000000
111600, 262143, 0.128412, 139036216.000000, 14.235113, 6779358448.000000, 0.563612, 0.687173, 0.607611, 667380848.000000
113400, 262143, 0.144705, 141315376.000000, 13.315458, 6951766264.000000, 0.573668, 0.612907, 0.595229, 666193672.000000
115200, 262143, 0.131666, 141881776.000000, 13.229407, 7168953576.000000, 0.583571, 0.638599, 0.617041, 682183392.000000
117000, 262143, 0.133835, 143744104.000000, 13.202830, 7362847120.000000, 0.591711, 0.621958, 0.623946, 686433288.000000
118800, 262143, 0.151511, 145188112.000000, 15.272677, 7610389448.000000, 0.602538, 0.650916, 0.633902, 704124464.000000
120600, 262143, 0.128519, 146250112.000000, 13.845282, 7729041864.000000, 0.611937, 0.646711, 0.643965, 712355968.000000
122400, 262143, 0.140606, 148219144.000000, 14.077889, 7999609456.000000, 0.622664, 0.653118, 0.655783, 719293312.000000
124200, 262143, 0.130650, 149926336.000000, 14.464796, 8204629344.000000, 0.631003, 0.796303, 0.662558, 726919704.000000
126000, 262143, 0.167615, 150954544.000000, 14.945724, 8416739976.000000, 0.639403, 0.656650, 0.657378, 726239328.000000
127800, 262143, 0.138233, 152641408.000000, 15.159445, 8684214024.000000, 0.646926, 0.670491, 0.683593, 744320800.000000
129600, 262143, 0.139208, 154600048.000000, 16.114643, 8872205176.000000, 0.656821, 0.675317, 0.676459, 742252504.000000
131400, 262143, 0.146911, 155785888.000000, 15.917232, 9142783624.000000, 0.664725, 0.694487, 0.700133, 757921656.000000
133200, 262143, 0.138333, 157667248.000000, 16.497431, 9369242088.000000, 0.673766, 0.688767, 0.723754, 767200496.000000
135000, 262143, 0.141615, 159689584.000000, 16.975797, 9563585496.000000, 0.685103, 0.700883, 0.735022, 773382000.000000
136800, 524287, 0.240405, 261492904.000000, 23.009154, 10053981048.000000, 0.347304, 0.927051, 0.367694, 1031438832.000000
138600, 524287, 0.258719, 263347264.000000, 23.577528, 10303662808.000000, 0.351889, 0.982018, 0.369548, 1037470968.000000
140400, 524287, 0.259583, 266240392.000000, 24.135497, 10525438024.000000, 0.355807, 0.952991, 0.375346, 1044263880.000000
142200, 524287, 0.253525, 267201496.000000, 24.303529, 10811288544.000000, 0.361518, 0.947007, 0.388327, 1052165832.000000
144000, 524287, 0.251198, 268255792.000000, 25.185449, 11060222832.000000, 0.365409, 0.988273, 0.385241, 1061856208.000000
145800, 524287, 0.247778, 269737336.000000, 25.192007, 11308689200.000000, 0.368846, 0.968010, 0.388911, 1064794000.000000
147600, 524287, 0.247532, 272000200.000000, 28.376865, 11621654176.000000, 0.374381, 1.079029, 0.388045, 1069541560.000000
149400, 524287, 0.294050, 274731592.000000, 29.437881, 11753643016.000000, 0.378691, 1.020421, 0.397219, 1076312968.000000
