size,treesize,zdd_size
100, 65535, 43305
1100, 65535, 43053
2100, 65535, 42693
3100, 65535, 43129
4100, 65535, 42815
5100, 65535, 43027
6100, 65535, 43021
7100, 65535, 43325
8100, 65535, 43009
9100, 65535, 42911
10100, 65535, 42761
11100, 65535, 42709
12100, 65535, 43069
13100, 65535, 43087
14100, 65535, 42865
15100, 65535, 42981
16100, 65535, 43245
17100, 65535, 43281
18100, 65535, 43219
19100, 65535, 43203
20100, 65535, 43221
21100, 65535, 42891
22100, 65535, 43043
23100, 65535, 42603
24100, 65535, 43261
25100, 65535, 42695
26100, 65535, 43101
27100, 65535, 42917
28100, 65535, 43165
29100, 65535, 42943
30100, 65535, 43315
31100, 65535, 42981
32100, 65535, 43043
33100, 65535, 42905
34100, 65535, 43029
35100, 65535, 43273
36100, 65535, 43013
37100, 65535, 43069
38100, 65535, 42887
39100, 65535, 42519
40100, 65535, 43049
41100, 65535, 43051
42100, 65535, 42671
43100, 65535, 42985
44100, 65535, 42823
45100, 65535, 42689
46100, 65535, 43113
47100, 65535, 43119
48100, 65535, 43037
49100, 65535, 42911
50100, 65535, 43021
51100, 65535, 42639
52100, 65535, 42873
53100, 65535, 42895
54100, 65535, 42821
55100, 65535, 42769
56100, 65535, 42809
57100, 65535, 43159
58100, 65535, 42985
59100, 65535, 43205
60100, 65535, 43449
61100, 65535, 42857
62100, 65535, 42991
63100, 65535, 43113
64100, 65535, 43311
65100, 65535, 42979
66100, 65535, 43051
67100, 65535, 42853
68100, 65535, 42991
69100, 65535, 42885
70100, 65535, 43261
71100, 65535, 43155
72100, 65535, 42769
73100, 65535, 43061
74100, 65535, 43265
75100, 65535, 43263
76100, 65535, 43261
77100, 65535, 42911
78100, 65535, 43085
79100, 65535, 43253
80100, 65535, 42847
81100, 65535, 42837
82100, 65535, 43005
83100, 65535, 43087
84100, 65535, 42887
85100, 65535, 42677
86100, 65535, 42953
87100, 65535, 43277
88100, 65535, 43269
89100, 65535, 43409
90100, 65535, 43093
91100, 65535, 43093
92100, 65535, 42879
93100, 65535, 43007
94100, 65535, 42887
95100, 65535, 43281
96100, 65535, 42985
97100, 65535, 42717
98100, 65535, 43013
99100, 65535, 42839
100100, 65535, 42679
101100, 65535, 42575
102100, 65535, 43045
103100, 65535, 43087
104100, 65535, 42715
105100, 65535, 43097
106100, 65535, 42759
107100, 65535, 43005
108100, 65535, 42793
109100, 65535, 43039
110100, 65535, 42741
111100, 65535, 43357
112100, 65535, 43247
113100, 65535, 42985
114100, 65535, 42993
115100, 65535, 42851
116100, 65535, 43313
117100, 65535, 42987
118100, 65535, 43025
119100, 65535, 43187
120100, 65535, 42975
121100, 65535, 42889
122100, 65535, 43233
123100, 65535, 42915
124100, 65535, 43117
125100, 65535, 43341
126100, 65535, 43351
127100, 65535, 43307
128100, 65535, 42799
129100, 65535, 43011
130100, 65535, 43551
131100, 65535, 42933
132100, 65535, 43117
133100, 65535, 42997
134100, 65535, 43281
135100, 65535, 42859
136100, 65535, 42821
137100, 65535, 42941
138100, 65535, 42771
139100, 65535, 42985
140100, 65535, 43161
141100, 65535, 43063
142100, 65535, 43147
143100, 65535, 43231
144100, 65535, 42941
145100, 65535, 42765
146100, 65535, 43077
147100, 65535, 42981
148100, 65535, 42657
149100, 65535, 42879
