size,treesize,compression_rate,compression_rateParArbe
1000, 2047, 0.359551, 0.359551
2000, 4095, 0.368742, 0.368742
3000, 8191, 0.518618, 0.518618
4000, 8191, 0.352582, 0.352582
5000, 16383, 0.594397, 0.594397
6000, 16383, 0.517732, 0.517732
7000, 16383, 0.442166, 0.442166
8000, 16383, 0.352927, 0.352927
9000, 32767, 0.639729, 0.639729
10000, 32767, 0.596026, 0.596026
11000, 32767, 0.560625, 0.560625
12000, 32767, 0.524796, 0.524796
13000, 32767, 0.481704, 0.481704
14000, 32767, 0.439344, 0.439344
15000, 32767, 0.395581, 0.395581
16000, 32767, 0.362682, 0.362682
17000, 65535, 0.660380, 0.660380
18000, 65535, 0.640360, 0.640360
19000, 65535, 0.620371, 0.620371
20000, 65535, 0.600015, 0.600015
21000, 65535, 0.578164, 0.578164
22000, 65535, 0.554818, 0.554818
23000, 65535, 0.538949, 0.538949
24000, 65535, 0.517922, 0.517922
25000, 65535, 0.501991, 0.501991
26000, 65535, 0.480934, 0.480934
27000, 65535, 0.463539, 0.463539
28000, 65535, 0.442206, 0.442206
29000, 65535, 0.418067, 0.418067
30000, 65535, 0.399664, 0.399664
31000, 65535, 0.380591, 0.380591
32000, 65535, 0.357885, 0.357885
33000, 131071, 0.668126, 0.668126
34000, 131071, 0.657201, 0.657201
35000, 131071, 0.647527, 0.647527
36000, 131071, 0.638814, 0.638814
37000, 131071, 0.628255, 0.628255
38000, 131071, 0.620107, 0.620107
39000, 131071, 0.609959, 0.609959
40000, 131071, 0.599782, 0.599782
41000, 131071, 0.591298, 0.591298
42000, 131071, 0.579060, 0.579060
43000, 131071, 0.568501, 0.568501
44000, 131071, 0.559529, 0.559529
45000, 131071, 0.548344, 0.548344
46000, 131071, 0.538609, 0.538609
47000, 131071, 0.529865, 0.529865
48000, 131071, 0.517277, 0.517277
49000, 131071, 0.510487, 0.510487
50000, 131071, 0.499012, 0.499012
